"closure_id","stable_order","source_commit","source_path","source_sha256","source_bytes","source_lines","source_alpha_token_count","closure_included","canonical_reader_reachable","canonical_reader_order","inclusion_class","inclusion_reason","source_role","source_title_locator","source_olfileid","import_count","imports_resolved_ordered","imports_unresolved","incoming_importer_count","incoming_importers","asset_dependency_count","asset_dependencies","environment_total","environment_counts","part_macro_count","chapter_macro_count","section_macro_count","definition_object_count","theorem_object_count","proposition_object_count","lemma_object_count","corollary_object_count","example_object_count","problem_object_count","proof_object_count","figure_object_count","tikz_object_count","label_count","reference_count","citation_count","math_segment_count","target_path","target_status","target_sha256","target_bytes","target_alpha_token_count","qa_structural","qa_semantic","qa_build","qa_render","review_metadata","next_action"
"OLP-0011","11","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/sets-functions-relations/relations/relations-complete.tex","7e1363f3e757004246334478742e4199101dbb2551fac272462454cd40161e23","438","29","22","true","true","11","canonical_complete_reader_reachable","Reached by ordered depth-first replay from content/open-logic-about.tex then content/content.tex through uncommented olimport edges.","chapter_driver","Relations","","8","content/sets-functions-relations/relations/relations-as-sets.tex|content/sets-functions-relations/relations/reflections.tex|content/sets-functions-relations/relations/special-properties.tex|content/sets-functions-relations/relations/equivalence-relations.tex|content/sets-functions-relations/relations/orders.tex|content/sets-functions-relations/relations/graphs.tex|content/sets-functions-relations/relations/trees.tex|content/sets-functions-relations/relations/operations.tex","","1","content/sets-functions-relations/sets-functions-relations-complete.tex","0","","1","document:1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","locale/tr/content/sets-functions-relations/relations/relations-complete.tex","translated_file_present","d57890ad935735236033c42ce0064adcaec893c49c96304d689464c0cf8c7910","418","23","PENDING","PENDING","PENDING","PENDING","No independent Turkish replay recorded in this generated closure row; consult control/QA.csv and dated review receipts.","Retain exact target hash; rerun file-level QA after any edit and continue according to stable closure order."
"OLP-0012","12","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/sets-functions-relations/relations/relations-as-sets.tex","412c6fa44ead94f076dfea7cd23f9e3cd748b08c1882dcb129b15f8efcf5c29c","5376","126","700","true","true","12","canonical_complete_reader_reachable","Reached by ordered depth-first replay from content/open-logic-about.tex then content/content.tex through uncommented olimport edges.","reader_unit","Relations as Sets","sfr","0","","","2","content/sets-functions-relations/relations/relations-complete.tex|content/sets-functions-relations/relations/relations.tex","0","","7","array:1|defn:1|document:1|ex:1|explain:2|prob:1","0","0","1","1","0","0","0","0","1","1","0","0","0","1","2","0","83","locale/tr/content/sets-functions-relations/relations/relations-as-sets.tex","translated_file_present","34d156476f595e0117e424494a9c4d24d70cd7fa057502e5173abeee29e59896","5990","589","PENDING","PENDING","PENDING","PENDING","No independent Turkish replay recorded in this generated closure row; consult control/QA.csv and dated review receipts.","Retain exact target hash; rerun file-level QA after any edit and continue according to stable closure order."
"OLP-0013","13","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/sets-functions-relations/relations/reflections.tex","1f94c1032eaedb73b1de69e6f010b8e0c7437fe240ab280583ff358896fa4b27","4065","77","597","true","true","13","canonical_complete_reader_reachable","Reached by ordered depth-first replay from content/open-logic-about.tex then content/content.tex through uncommented olimport edges.","reader_unit","Philosophical Reflections","sfr","0","","","1","content/sets-functions-relations/relations/relations-complete.tex","0","","2","align*:1|document:1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","1","25","locale/tr/content/sets-functions-relations/relations/reflections.tex","translated_file_present","45e868c400b2ffd15e313b1989bda45e22e18e271c5f0d3477233bc9b12779e1","4477","487","PENDING","PENDING","PENDING","PENDING","No independent Turkish replay recorded in this generated closure row; consult control/QA.csv and dated review receipts.","Retain exact target hash; rerun file-level QA after any edit and continue according to stable closure order."
"OLP-0014","14","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/sets-functions-relations/relations/special-properties.tex","f9bdfcb4c680ea58fdb209f0347c2f8055de96558caf69a26ec3ce8e1e7ce6a1","3165","85","438","true","true","14","canonical_complete_reader_reachable","Reached by ordered depth-first replay from content/open-logic-about.tex then content/content.tex through uncommented olimport edges.","reader_unit","Special Properties of Relations","sfr","0","","","2","content/sets-functions-relations/relations/relations-complete.tex|content/sets-functions-relations/relations/relations.tex","0","","11","defn:7|document:1|explain:1|intro:1|prob:1","0","0","1","7","0","0","0","0","0","1","0","0","0","0","0","0","47","locale/tr/content/sets-functions-relations/relations/special-properties.tex","translated_file_present","ae615d01a19577cb85ff3004c730a051e076f98244500898337aac632f3a1271","3625","404","PENDING","PENDING","PENDING","PENDING","No independent Turkish replay recorded in this generated closure row; consult control/QA.csv and dated review receipts.","Retain exact target hash; rerun file-level QA after any edit and continue according to stable closure order."
"OLP-0015","15","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/sets-functions-relations/relations/equivalence-relations.tex","0b2167d0a9633938fd173d396f9e92b795826821471ff111483f7c7088a4be46","3470","84","460","true","true","15","canonical_complete_reader_reachable","Reached by ordered depth-first replay from content/open-logic-about.tex then content/content.tex through uncommented olimport edges.","reader_unit","Equivalence Relations","sfr","0","","","2","content/sets-functions-relations/relations/relations-complete.tex|content/sets-functions-relations/relations/relations.tex","0","","7","defn:2|document:1|ex:1|prob:1|proof:1|prop:1","0","0","1","2","0","1","0","0","1","1","1","0","0","1","0","0","70","locale/tr/content/sets-functions-relations/relations/equivalence-relations.tex","translated_file_present","afd9525388a36c73c9fa4b8b83f4b22be3b43acad6610ae2bb21e26760a6a7d9","3668","419","PENDING","PENDING","PENDING","PENDING","No independent Turkish replay recorded in this generated closure row; consult control/QA.csv and dated review receipts.","Retain exact target hash; rerun file-level QA after any edit and continue according to stable closure order."
"OLP-0016","16","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/sets-functions-relations/relations/orders.tex","c6b7f7f49379f9cac28d844270639eae141152978ef8ad68065d0cfd83ccbd38","6476","169","917","true","true","16","canonical_complete_reader_reachable","Reached by ordered depth-first replay from content/open-logic-about.tex then content/content.tex through uncommented olimport edges.","reader_unit","Orders","sfr","0","","","2","content/sets-functions-relations/relations/relations-complete.tex|content/sets-functions-relations/relations/relations.tex","0","","20","defn:5|document:1|ex:6|explain:1|prob:1|proof:3|prop:3","0","0","1","5","0","3","0","0","6","1","3","0","0","5","1","0","117","locale/tr/content/sets-functions-relations/relations/orders.tex","translated_file_present","67ff2488fa7c1e1cff1777585d3a7025f80f92432e0c664ba5d69f742a774a24","7285","843","PENDING","PENDING","PENDING","PENDING","No independent Turkish replay recorded in this generated closure row; consult control/QA.csv and dated review receipts.","Retain exact target hash; rerun file-level QA after any edit and continue according to stable closure order."
"OLP-0017","17","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/sets-functions-relations/relations/graphs.tex","a538018608ce97d0b371a392912c3d6825d8f3b17719bceca5744a77ace26351","3016","78","397","true","true","17","canonical_complete_reader_reachable","Reached by ordered depth-first replay from content/open-logic-about.tex then content/content.tex through uncommented olimport edges.","reader_unit","Graphs","sfr","0","","","2","content/sets-functions-relations/relations/relations-complete.tex|content/sets-functions-relations/relations/relations.tex","0","","8","align*:1|defn:1|document:1|ex:1|explain:1|prob:1|tikzpicture:2","0","0","1","1","0","0","0","0","1","1","0","0","2","0","0","0","27","locale/tr/content/sets-functions-relations/relations/graphs.tex","translated_file_present","e4e50eaa9879f9b4cafdc998b82b95eb8d909af44a9b014072fbc96726abbfd5","3072","340","PENDING","PENDING","PENDING","PENDING","No independent Turkish replay recorded in this generated closure row; consult control/QA.csv and dated review receipts.","Retain exact target hash; rerun file-level QA after any edit and continue according to stable closure order."
"OLP-0018","18","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/sets-functions-relations/relations/trees.tex","57cc56ee55506aa19e7be6129d2cad6b8635fd2d6407399d4f774782f2cdd588","5232","131","791","true","true","18","canonical_complete_reader_reachable","Reached by ordered depth-first replay from content/open-logic-about.tex then content/content.tex through uncommented olimport edges.","reader_unit","Trees","sfr","0","","","2","content/sets-functions-relations/relations/relations-complete.tex|content/sets-functions-relations/relations/relations.tex","0","","12","center:1|defn:4|document:1|ex:2|proof:1|prop:2|tikzpicture:1","0","0","1","4","0","2","0","0","2","0","1","0","1","0","0","0","109","locale/tr/content/sets-functions-relations/relations/trees.tex","translated_file_present","eb8f187c5f4b14274fd4145b417b996724ac9d840ca2ecab337094bcc2737983","5420","681","PENDING","PENDING","PENDING","PENDING","No independent Turkish replay recorded in this generated closure row; consult control/QA.csv and dated review receipts.","Retain exact target hash; rerun file-level QA after any edit and continue according to stable closure order."
"OLP-0019","19","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/sets-functions-relations/relations/operations.tex","5e6f57e9ddf53e1624955adabd594ea3855ad787c1074ba12421b0025b432372","2234","72","281","true","true","19","canonical_complete_reader_reachable","Reached by ordered depth-first replay from content/open-logic-about.tex then content/content.tex through uncommented olimport edges.","reader_unit","Operations on Relations","sfr","0","","","2","content/sets-functions-relations/relations/relations-complete.tex|content/sets-functions-relations/relations/relations.tex","0","","6","defn:2|document:1|ex:2|prob:1","0","0","1","2","0","0","0","0","2","1","0","0","0","1","2","0","48","locale/tr/content/sets-functions-relations/relations/operations.tex","translated_file_present","837bb2b4cf16a00eacd64e5b7c9e6fd7293d74d1e74ee5f4724f639fcb2e998c","2585","278","PENDING","PENDING","PENDING","PENDING","No independent Turkish replay recorded in this generated closure row; consult control/QA.csv and dated review receipts.","Retain exact target hash; rerun file-level QA after any edit and continue according to stable closure order."
"OLP-0020","20","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/sets-functions-relations/functions/functions.tex","ce481e97a8f301c749d1461326b4ee3d0792b4adc15a1fceb7c6ed3b58ceca54","425","27","20","true","true","20","canonical_complete_reader_reachable","Reached by ordered depth-first replay from content/open-logic-about.tex then content/content.tex through uncommented olimport edges.","chapter_driver","Functions","","6","content/sets-functions-relations/functions/function-basics.tex|content/sets-functions-relations/functions/function-kinds.tex|content/sets-functions-relations/functions/functions-relations.tex|content/sets-functions-relations/functions/inverses.tex|content/sets-functions-relations/functions/composition.tex|content/sets-functions-relations/functions/partial-functions.tex","","2","content/sets-functions-relations/sets-functions-relations-complete.tex|content/sets-functions-relations/sets-functions-relations.tex","0","","1","document:1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","locale/tr/content/sets-functions-relations/functions/functions.tex","translated_file_present","89a62d4b286b55bddf2e7493cb1270b4642ac016af12ee7e8020596b77ce1774","406","21","PENDING","PENDING","PENDING","PENDING","No independent Turkish replay recorded in this generated closure row; consult control/QA.csv and dated review receipts.","Retain exact target hash; rerun file-level QA after any edit and continue according to stable closure order."
"OLP-0021","21","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/sets-functions-relations/functions/function-basics.tex","f01a58d84a175f42d8c233ef0e7d41c23d406b54e8f11475c14514b64eca3dc7","5583","141","827","true","true","21","canonical_complete_reader_reachable","Reached by ordered depth-first replay from content/open-logic-about.tex then content/content.tex through uncommented olimport edges.","reader_unit","Basics","sfr","0","","","1","content/sets-functions-relations/functions/functions.tex","1","assets/diagrams/function.tikz","13","cases:1|defn:1|document:1|ex:6|explain:3|figure:1","0","0","1","1","0","0","0","0","6","0","0","1","0","2","1","0","66","locale/tr/content/sets-functions-relations/functions/function-basics.tex","translated_file_present","f35f3955d7958317dc6642629abcc70121c25e4462d606c252aee9c3983aa702","5858","679","PENDING","PENDING","PENDING","PENDING","No independent Turkish replay recorded in this generated closure row; consult control/QA.csv and dated review receipts.","Retain exact target hash; rerun file-level QA after any edit and continue according to stable closure order."
"OLP-0022","22","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/sets-functions-relations/functions/function-kinds.tex","6dfe2a70579f8e3521d8e2286e2360dd58a19fbeda9718b62342105388ab4f93","4012","119","541","true","true","22","canonical_complete_reader_reachable","Reached by ordered depth-first replay from content/open-logic-about.tex then content/content.tex through uncommented olimport edges.","reader_unit","Kinds of Functions","sfr","0","","","1","content/sets-functions-relations/functions/functions.tex","3","assets/diagrams/surjective.tikz|assets/diagrams/injective.tikz|assets/diagrams/bijective.tikz","14","cases:1|defn:3|document:1|ex:1|explain:5|figure:3","0","0","1","3","0","0","0","0","1","0","0","3","0","3","3","0","46","locale/tr/content/sets-functions-relations/functions/function-kinds.tex","translated_file_present","87bae39f90e5aa33ec71a1693aa365f4cadddf30106825a76c19ff0b842ab6a4","4102","485","PENDING","PENDING","PENDING","PENDING","No independent Turkish replay recorded in this generated closure row; consult control/QA.csv and dated review receipts.","Retain exact target hash; rerun file-level QA after any edit and continue according to stable closure order."
"OLP-0023","23","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/sets-functions-relations/functions/functions-relations.tex","0205f7168e0679f513e7c95ea7124ce364bce36f9e04f06d519e90f6a5480a5c","3984","104","585","true","true","23","canonical_complete_reader_reachable","Reached by ordered depth-first replay from content/open-logic-about.tex then content/content.tex through uncommented olimport edges.","reader_unit","Functions as Relations","sfr","0","","","1","content/sets-functions-relations/functions/functions.tex","0","","10","defn:2|document:1|enumerate:1|explain:4|proof:1|prop:1","0","0","1","2","0","1","0","0","0","0","1","0","0","2","6","0","55","locale/tr/content/sets-functions-relations/functions/functions-relations.tex","translated_file_present","e633eb0f54f48d340aac8c295c499e9d4789c15360f011029b7eae2a2f9b31e6","4362","511","PENDING","PENDING","PENDING","PENDING","No independent Turkish replay recorded in this generated closure row; consult control/QA.csv and dated review receipts.","Retain exact target hash; rerun file-level QA after any edit and continue according to stable closure order."
"OLP-0024","24","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/sets-functions-relations/functions/inverses.tex","93a84a2705e1ed3c92a7f5206c4308420bebbbbcb43824c1eb50e05f83777c4b","6924","178","1133","true","true","24","canonical_complete_reader_reachable","Reached by ordered depth-first replay from content/open-logic-about.tex then content/content.tex through uncommented olimport edges.","reader_unit","Inverses of Functions","sfr","0","","","1","content/sets-functions-relations/functions/functions.tex","0","","21","cases:1|defn:1|document:1|explain:4|prob:4|proof:5|prop:5","0","0","1","1","0","5","0","0","0","4","5","0","0","3","6","0","147","locale/tr/content/sets-functions-relations/functions/inverses.tex","translated_file_present","92f874b697c6003c29fa0826ccb19b282135657d416bd7161e21f498ab9dfb54","7455","1037","PENDING","PENDING","PENDING","PENDING","No independent Turkish replay recorded in this generated closure row; consult control/QA.csv and dated review receipts.","Retain exact target hash; rerun file-level QA after any edit and continue according to stable closure order."
"OLP-0025","25","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/sets-functions-relations/functions/composition.tex","091c7ab9e4d0517b2a62f4ecf10e4eb75f0f83e31e1bbd9c365c4b751b981fee","2572","68","374","true","true","25","canonical_complete_reader_reachable","Reached by ordered depth-first replay from content/open-logic-about.tex then content/content.tex through uncommented olimport edges.","reader_unit","Composition of Functions","sfr","0","","","1","content/sets-functions-relations/functions/functions.tex","1","assets/diagrams/composition.tikz","8","defn:1|document:1|ex:1|explain:1|figure:1|prob:3","0","0","1","1","0","0","0","0","1","3","0","1","0","1","3","0","47","locale/tr/content/sets-functions-relations/functions/composition.tex","translated_file_present","98d2ea5f1a5aba70b678f92bae03b5c733b4925296ca93bdfbd21848ab38800f","2767","343","PENDING","PENDING","PENDING","PENDING","No independent Turkish replay recorded in this generated closure row; consult control/QA.csv and dated review receipts.","Retain exact target hash; rerun file-level QA after any edit and continue according to stable closure order."
"OLP-0026","26","9620cc73f9c8e0ad003c514a5d3748f29611c4c0","content/sets-functions-relations/functions/partial-functions.tex","2a1e79725a70fde443cc3c19c325a2c422c49e7ccd095c965f8c50fd5cc6b10b","2676","76","403","true","true","26","canonical_complete_reader_reachable","Reached by ordered depth-first replay from content/open-logic-about.tex then content/content.tex through uncommented olimport edges.","reader_unit","Partial Functions","sfr","0","","","1","content/sets-functions-relations/functions/functions.tex","0","","9","defn:2|document:1|ex:2|explain:1|prob:1|proof:1|prop:1","0","0","1","2","0","1","0","0","2","1","1","0","0","0","0","0","61","locale/tr/content/sets-functions-relations/functions/partial-functions.tex","translated_file_present","01320e6aa60054d71afb65dfcc94f16bccb8e54920b16b198509b5c43024b8d1","2793","347","PENDING","PENDING","PENDING","PENDING","No independent Turkish replay recorded in this generated closure row; consult control/QA.csv and dated review receipts.","Retain exact target hash; rerun file-level QA after any edit and continue according to stable closure order."
